transaction_id,customer_id,amount,currency,merchant,category,timestamp,status,error_code,country,device_type,is_failed
45ad6279-5964-4ede-911e-f514fb175ca4,C3658,475.59,JPY,Costco,Groceries,2026-01-02 10:26:06.375274,failed,NONE,FR,tablet,True
9b0789b3-58e9-4a94-949f-5d884d98ea3e,C6791,372.34,JPY,Apple,Electronics,2025-12-21 10:26:06.375278,failed,E002,FR,tablet,True
dd796169-db19-481f-9f0c-63c9ca1188bd,C4279,364.1,EUR,Delta,Electronics,2025-10-29 10:26:06.375282,failed,E002,US,mobile,True
4fc5cbcc-5fcf-409d-b415-8039ca581edb,C4527,321.02,EUR,Apple,Dining,2026-07-05 10:26:06.375285,success,NONE,UK,tablet,False
71f57e71-e537-4ffc-9fd2-dc28fac02c07,C3997,247.66,EUR,Starbucks,Shopping,2026-03-25 10:26:06.375289,failed,E001,UK,mobile,True
79f5f252-44ff-49c4-a5c2-fd7021d06ed6,C4403,16.89,GBP,Target,Dining,2026-01-14 10:26:06.375293,failed,E001,CA,mobile,True
ab865c56-37da-42c9-b8dd-c38f45a07d9d,C6501,84.5,GBP,Uber,Utilities,2025-11-28 10:26:06.375296,pending,NONE,UK,mobile,False
cd9b08e3-b799-4d0d-9353-78e498d96a23,C2400,162.31,GBP,Costco,Utilities,2026-08-17 10:26:06.375300,failed,E003,CA,mobile,True
b1286ef0-ce75-4e66-942b-b0e14a7ca575,C2728,25.08,GBP,Uber,Shopping,2026-06-09 10:26:06.375304,success,NONE,FR,tablet,False
a38b6dbe-0072-4396-bc97-08809fc6fa45,C4479,487.01,EUR,Apple,Electronics,2025-10-06 10:26:06.375308,success,NONE,DE,tablet,False
1905cf92-3a88-4f01-9b3d-5922926470c7,C7307,404.26,JPY,Apple,Travel,2026-06-20 10:26:06.375312,success,NONE,JP,web,False
82470c16-316c-4854-9f1b-727d62f90bd6,C8292,420.11,JPY,Delta,Dining,2025-09-25 10:26:06.375316,failed,E003,US,mobile,True
df03c87d-8b95-45dd-8f96-feec8211d492,C4293,15.48,JPY,Target,Electronics,2025-11-30 10:26:06.375319,failed,NONE,CA,tablet,True
4fd3ac80-dd56-4037-93e9-2e7d5530cbf2,C9662,441.77,JPY,Apple,Travel,2025-10-08 10:26:06.375324,failed,E002,US,tablet,True
d83a3216-2172-4530-9c96-6e4e2cc428f5,C2323,329.22,JPY,Uber,Travel,2026-09-02 10:26:06.375328,pending,NONE,US,tablet,False
09ecf5b8-a1a9-470c-bd75-573f6df8ec03,C3728,354.8,JPY,Amazon,Dining,2025-09-06 10:26:06.375332,success,NONE,JP,tablet,False
f94cc4f0-c07d-4d62-b29e-24391460b205,C2439,252.32,JPY,Delta,Electronics,2026-01-22 10:26:06.375336,failed,E002,UK,tablet,True
f57165f7-4781-4802-ab65-8ea8b38e54ff,C8280,314.92,EUR,Amazon,Travel,2026-03-23 10:26:06.375340,failed,NONE,UK,tablet,True
4ee98c2a-4155-4ea4-b018-3247d6c07ab7,C5832,91.61,USD,Delta,Utilities,2026-03-06 10:26:06.375344,success,NONE,FR,web,False
15f416b6-954e-4945-bd57-1c3bec0dfa42,C3527,35.19,GBP,Target,Electronics,2026-04-20 10:26:06.375348,success,NONE,DE,web,False
c80dd43e-1c30-4591-a597-ccbd7da9fde9,C3805,39.21,JPY,Apple,Shopping,2026-05-06 10:26:06.375352,failed,NONE,CA,mobile,True
a2d9ac8a-4a8d-4f0a-af78-688855773e19,C7964,104.97,EUR,Delta,Travel,2026-07-24 10:26:06.375356,failed,E001,DE,mobile,True
44490e94-ccd1-4753-b731-bab4df2c993e,C2304,120.8,GBP,Amazon,Electronics,2025-12-13 10:26:06.375359,pending,NONE,UK,web,False
d89930d4-a99b-42f9-84e6-f09e97bb5f6e,C9713,404.21,USD,Starbucks,Utilities,2026-03-17 10:26:06.375363,failed,E002,DE,web,True
f66e5ea9-6426-41ac-9b5f-c423749bd79f,C5157,471.15,JPY,Costco,Utilities,2025-11-13 10:26:06.375367,pending,NONE,DE,tablet,False
940d4038-81bd-40df-9038-f53f5105d87f,C6764,238.76,JPY,Costco,Utilities,2026-01-20 10:26:06.375371,success,NONE,US,mobile,False
c8a8434a-1afb-4c0d-b6bb-5772adaf762f,C2462,254.13,GBP,Target,Shopping,2025-12-26 10:26:06.375375,success,NONE,JP,tablet,False
48ab4a65-535c-46b4-948f-f0cb5da70142,C4095,486.47,GBP,Amazon,Dining,2026-03-26 10:26:06.375379,failed,NONE,US,mobile,True
1976e5a5-2761-4a26-8ab4-43047108fce6,C3197,123.7,USD,Apple,Shopping,2025-10-22 10:26:06.375383,success,NONE,FR,web,False
8bc5be08-4a5b-49dc-af66-ea0f1b54d034,C4013,120.76,GBP,Starbucks,Utilities,2025-10-09 10:26:06.375387,success,NONE,CA,web,False
9b3d0938-4653-40d0-a58f-1ff45cfc8453,C5329,403.53,GBP,Walmart,Utilities,2026-08-12 10:26:06.375391,failed,NONE,FR,tablet,True
6550a3d7-cada-4aba-ad00-b61bf0972785,C1466,186.64,EUR,Starbucks,Shopping,2026-08-02 10:26:06.375395,success,NONE,UK,web,False
dc87bb52-bd0d-455a-990c-16addcc10aa8,C3746,320.66,GBP,Costco,Travel,2025-10-24 10:26:06.375398,pending,NONE,FR,mobile,False
988b393c-817f-4a0d-8fbc-48ab2829c27b,C3005,240.63,USD,Delta,Travel,2025-12-30 10:26:06.375402,pending,NONE,UK,mobile,False
df3cbdd8-f67c-4d38-aba1-833355a40b54,C3754,279.74,JPY,Starbucks,Travel,2025-11-11 10:26:06.375406,failed,E003,DE,web,True
c4998c57-29ca-4874-8b57-8b247781fcb4,C2788,102.2,JPY,Apple,Utilities,2025-12-28 10:26:06.375409,pending,NONE,US,tablet,False
1d0f2f2c-91b6-45a6-93ad-7e59085f5520,C6454,286.11,GBP,Starbucks,Groceries,2026-07-17 10:26:06.375413,pending,NONE,DE,tablet,False
7364cfbe-89ac-4dc9-a4c6-18529af7e0ed,C7889,112.69,USD,Apple,Travel,2026-03-28 10:26:06.375417,pending,NONE,FR,web,False
d7a43dae-600e-4441-bf24-25b505dc1115,C7016,431.85,USD,Starbucks,Shopping,2025-11-09 10:26:06.375420,failed,E003,UK,mobile,True
9f882375-39e4-4a5c-868b-8370982bcb7d,C2474,61.24,GBP,Delta,Shopping,2025-12-27 10:26:06.375424,failed,E002,US,mobile,True
0cd318fe-d9fb-476e-a83b-b2791a26aeae,C8372,359.68,GBP,Uber,Dining,2026-01-27 10:26:06.375428,pending,NONE,DE,web,False
509103a2-8599-42f8-8316-d5bd915be3a8,C5709,88.47,GBP,Walmart,Groceries,2026-07-09 10:26:06.375432,pending,NONE,DE,mobile,False
319e0db7-3ec3-4fe9-b41f-5e386863a44b,C3071,75.4,EUR,Amazon,Utilities,2026-04-23 10:26:06.375435,pending,NONE,DE,mobile,False
a5b6ba92-53fe-41fd-a435-4b09e6b55bb6,C5214,163.88,GBP,Starbucks,Groceries,2026-06-12 10:26:06.375439,failed,E001,FR,web,True
0baa3f75-335a-46bf-b7e0-d0e89af9db87,C1789,119.29,GBP,Starbucks,Travel,2026-02-24 10:26:06.375443,success,NONE,DE,mobile,False
05fd73e3-75e6-40ff-b5a0-84cb368e40f2,C1701,63.98,JPY,Costco,Dining,2026-02-25 10:26:06.375448,success,NONE,DE,web,False
60d0c7d3-68ca-4378-9d3f-940a1765e119,C5394,365.0,EUR,Walmart,Shopping,2025-12-02 10:26:06.375452,failed,E001,US,tablet,True
e6e48da5-9083-4397-85ef-8f29a25a9899,C8549,356.1,USD,Costco,Utilities,2025-09-08 10:26:06.375456,pending,NONE,CA,web,False
729d3c39-2e4b-4231-9007-ff834d5a3cc7,C6691,498.83,USD,Starbucks,Travel,2026-02-27 10:26:06.375461,success,NONE,DE,web,False
ceb18495-e71e-4e3d-abcd-f1c10312e47c,C3421,152.95,JPY,Apple,Travel,2026-07-06 10:26:06.375465,failed,NONE,US,tablet,True
5df1e9b8-3f6b-4874-b9b4-eeb62e11b69d,C8205,114.69,JPY,Target,Groceries,2026-04-13 10:26:06.375469,pending,NONE,FR,tablet,False
bdfabe31-fdad-4070-b91b-7ec6b87f62bf,C9893,483.93,JPY,Costco,Groceries,2026-06-28 10:26:06.375472,pending,NONE,CA,mobile,False
21088cb6-1f82-4e01-be33-94b65d5a9bfc,C7112,372.86,GBP,Costco,Electronics,2026-03-01 10:26:06.375476,failed,E001,CA,mobile,True
b493a139-5aa6-4af6-ae83-e98c9f51f1b6,C8979,299.09,JPY,Uber,Shopping,2026-02-18 10:26:06.375480,pending,NONE,UK,mobile,False
83a877b0-8b6a-4260-af43-f577dae21ffb,C2385,155.85,USD,Amazon,Travel,2026-05-26 10:26:06.375483,failed,E003,FR,web,True
f8d9fcf8-3e10-4649-a114-d6e8c605d36b,C3880,426.92,JPY,Delta,Travel,2025-11-28 10:26:06.375487,success,NONE,DE,tablet,False
a625c348-cb8c-43c9-8819-d2d7871fe51e,C2084,325.0,EUR,Amazon,Shopping,2025-09-04 10:26:06.375491,success,NONE,US,web,False
151849e8-0116-4ecd-b29f-f1c8c868ebac,C4080,406.36,JPY,Target,Shopping,2025-09-18 10:26:06.375494,pending,NONE,JP,tablet,False
e19b1362-a62c-4d2e-af7f-e7d99982fddf,C2653,99.45,GBP,Target,Electronics,2026-03-20 10:26:06.375498,failed,NONE,UK,tablet,True
969f7c2e-bb76-40c2-be0a-89fea1a3babc,C4559,62.12,JPY,Costco,Travel,2026-01-09 10:26:06.375502,success,NONE,CA,tablet,False
6f2a2f32-337a-4991-8623-a85831755315,C8046,366.61,USD,Target,Utilities,2025-11-26 10:26:06.375505,success,NONE,UK,mobile,False
8aa65f61-3536-4f00-b6ef-f152b2da59b3,C3484,252.7,GBP,Amazon,Travel,2026-03-09 10:26:06.375509,success,NONE,US,web,False
69593927-9e4d-4d85-ad50-b4ae20f47951,C7293,335.49,EUR,Uber,Travel,2025-11-06 10:26:06.375513,success,NONE,US,tablet,False
8a9712a8-6f1a-49ff-bed1-eff46afabcd1,C2004,456.79,EUR,Delta,Groceries,2026-04-09 10:26:06.375516,success,NONE,UK,tablet,False
3a8ba416-f69c-455e-bf09-5e4687c852a6,C1045,80.26,EUR,Apple,Dining,2026-05-23 10:26:06.375520,pending,NONE,DE,mobile,False
35f55033-aae5-4b35-8248-7d62bd2125ff,C7218,429.58,USD,Costco,Utilities,2026-02-14 10:26:06.375524,failed,E002,FR,web,True
1b0567c1-898e-490f-abbf-af3bd94d4d07,C6667,437.98,EUR,Apple,Utilities,2026-02-15 10:26:06.375528,pending,NONE,CA,mobile,False
1550a659-7fa9-4911-a599-eb61e92d15f7,C9725,290.96,USD,Apple,Electronics,2026-02-01 10:26:06.375533,failed,E001,US,web,True
9b377051-6129-4cc8-ba0a-2cc6b3117ef0,C3475,370.34,JPY,Starbucks,Electronics,2026-06-21 10:26:06.375536,failed,E001,JP,web,True
d7e29c4d-9de7-4852-b4a7-142791c68fb0,C6398,385.86,EUR,Starbucks,Groceries,2025-11-04 10:26:06.375540,pending,NONE,US,mobile,False
1b7feea4-9a69-4eb8-a0ef-6425a3bf1163,C3136,499.84,GBP,Costco,Electronics,2026-08-14 10:26:06.375544,failed,E003,JP,tablet,True
33ec3969-115f-482c-a6fc-179197f222a9,C7625,434.24,USD,Apple,Electronics,2026-06-28 10:26:06.375548,pending,NONE,JP,tablet,False
8b652b37-a0b7-470f-9adb-813b04de1605,C6378,315.45,EUR,Starbucks,Utilities,2025-11-20 10:26:06.375551,failed,E001,FR,mobile,True
47cf27b0-7317-4b85-9181-f7524736d910,C8844,17.45,GBP,Target,Dining,2026-06-15 10:26:06.375555,failed,E002,FR,tablet,True
b9dee70e-8dfd-44e2-9cdd-ba4124f0820f,C1319,230.21,JPY,Amazon,Groceries,2026-07-30 10:26:06.375559,failed,NONE,DE,tablet,True
a318140e-b485-46b6-90cb-5866156fd910,C9118,403.64,EUR,Target,Travel,2026-03-07 10:26:06.375563,failed,E001,UK,tablet,True
2623221a-73ee-484c-bbb2-38fdd60f36b9,C9815,108.91,USD,Walmart,Shopping,2026-03-11 10:26:06.375567,failed,E001,DE,tablet,True
07e682e8-c8dc-4bc3-a92c-6130aa1e7382,C9240,382.54,EUR,Apple,Utilities,2025-10-12 10:26:06.375570,failed,E001,FR,web,True
47596d80-9864-4eb7-915e-40a9e6609088,C4500,208.75,EUR,Delta,Groceries,2026-01-13 10:26:06.375574,failed,NONE,DE,mobile,True
2a08a9b0-1530-44a8-a68a-3051bb8cf6bb,C4481,26.82,JPY,Walmart,Shopping,2026-05-05 10:26:06.375578,failed,E003,US,tablet,True
eee55cb7-a33e-46cf-a16e-bc1de92f3b8e,C2557,366.23,JPY,Uber,Shopping,2026-02-10 10:26:06.375582,failed,E003,US,mobile,True
ff02bfa3-4e7a-4a3c-9165-680610145205,C5041,285.73,USD,Delta,Utilities,2025-09-09 10:26:06.375585,pending,NONE,US,web,False
a075ca1c-1087-4787-99ad-41e090ea0ce7,C3390,169.98,GBP,Amazon,Dining,2026-01-27 10:26:06.375589,success,NONE,US,web,False
c370b876-bbd5-4620-b4b2-d78d0208ed45,C3218,278.35,JPY,Starbucks,Travel,2026-08-16 10:26:06.375593,failed,NONE,CA,web,True
6fecb33e-f504-44bc-a3b6-c661a7e5a7e7,C7700,209.57,EUR,Target,Shopping,2025-12-12 10:26:06.375597,success,NONE,US,tablet,False
1f745572-f8f3-42ff-a741-5bf77a27a6ec,C5945,468.59,USD,Starbucks,Groceries,2025-11-20 10:26:06.375600,failed,E002,US,mobile,True
e158219f-65d8-4ae1-9005-187f0bafedd3,C6761,211.59,USD,Walmart,Groceries,2026-03-01 10:26:06.375604,success,NONE,FR,web,False
66c97df6-c3c6-4a0d-af84-2baa96ef083b,C1932,345.98,EUR,Starbucks,Shopping,2026-05-21 10:26:06.375608,success,NONE,UK,tablet,False
fd8083d1-7917-4a66-b23f-c1924f6e495c,C7043,431.15,JPY,Walmart,Dining,2026-01-01 10:26:06.375611,failed,E003,CA,mobile,True
87ec3575-6a35-4339-a0f3-ac315003c290,C8443,126.23,GBP,Walmart,Travel,2026-04-14 10:26:06.375615,failed,E003,UK,tablet,True
5a82f141-aeb2-4984-9085-3fc23fb8244d,C1056,428.97,EUR,Starbucks,Groceries,2025-10-31 10:26:06.375619,pending,NONE,FR,tablet,False
86803a87-d16f-4b76-9933-85f70b88ae1a,C3747,295.11,JPY,Apple,Groceries,2025-12-24 10:26:06.375623,failed,NONE,UK,web,True
609e4ba1-13d6-45e8-8abc-e3890a130bcc,C1562,475.29,EUR,Uber,Utilities,2026-09-02 10:26:06.375626,success,NONE,FR,tablet,False
0829fea2-40f0-445d-bf0c-02c647cb0f89,C8756,269.96,EUR,Apple,Shopping,2026-06-14 10:26:06.375630,success,NONE,JP,tablet,False
8879acf6-3ddf-41b5-b897-a6d78d927e6d,C1207,306.7,EUR,Delta,Utilities,2026-05-25 10:26:06.375634,success,NONE,JP,mobile,False
70f3c9ed-7437-4057-8bde-9b91ed0669d8,C8394,336.53,GBP,Walmart,Electronics,2026-02-22 10:26:06.375637,success,NONE,JP,mobile,False
0fff4703-909c-4279-ab24-d80633e6e50b,C4670,215.42,EUR,Delta,Dining,2025-11-10 10:26:06.375641,success,NONE,UK,mobile,False
e0532925-ef98-47c8-ae41-e353c6b4624e,C9570,212.43,GBP,Costco,Travel,2025-12-08 10:26:06.375645,success,NONE,UK,mobile,False
e1fbc876-70a6-4137-bc6b-b0fc75e758a8,C8160,371.86,GBP,Walmart,Electronics,2025-11-02 10:26:06.375648,failed,E001,FR,mobile,True
4a8a6ffa-b160-4920-af7d-45607f752516,C2921,247.79,EUR,Apple,Shopping,2025-12-14 10:26:06.375652,pending,NONE,UK,tablet,False
e39952ec-7296-41a7-8418-6f6c261f2750,C6240,415.5,GBP,Walmart,Groceries,2026-03-08 10:26:06.375657,success,NONE,FR,tablet,False
f0d81d98-4e80-483e-aaaf-315f87d0a210,C7439,220.65,EUR,Apple,Electronics,2026-07-13 10:26:06.375660,success,NONE,JP,mobile,False
9477d428-c980-446e-8580-fd185e831591,C6124,397.85,EUR,Target,Electronics,2026-02-08 10:26:06.375664,success,NONE,CA,tablet,False
22119daf-ca3c-4349-ab3a-1224b3699ccf,C2768,364.13,GBP,Starbucks,Utilities,2026-03-27 10:26:06.375667,success,NONE,DE,web,False
ed2aeb83-c82c-4d08-a42c-2c90b7ce38a8,C6437,318.78,USD,Amazon,Travel,2026-01-31 10:26:06.375671,failed,E001,UK,web,True
1cbebb6f-63a1-4fc5-b342-e22cf7d6a66e,C8679,231.48,GBP,Starbucks,Utilities,2026-06-05 10:26:06.375675,failed,E002,JP,tablet,True
1c4ba16a-6e51-46d1-82e7-184991e003f6,C1023,486.31,USD,Delta,Electronics,2025-12-07 10:26:06.375679,failed,E002,US,mobile,True
6e3380b0-83d1-4054-9424-c6fd8e201c1d,C6808,279.42,USD,Delta,Utilities,2026-05-13 10:26:06.375684,failed,NONE,UK,mobile,True
3d5bbb23-51e7-48fb-8373-130a8d71aea6,C9570,151.09,EUR,Costco,Travel,2026-01-18 10:26:06.375688,success,NONE,US,web,False
d5aaef01-2353-4dc9-9436-03989e44948d,C9564,63.58,GBP,Uber,Shopping,2025-10-29 10:26:06.375691,pending,NONE,US,mobile,False
d599bd6f-5866-4f34-a4e9-8204e844ee9c,C3011,208.95,EUR,Target,Groceries,2025-10-30 10:26:06.375695,failed,E002,US,web,True
27a5ec78-0b43-4cbb-bb56-e1936a6ae61c,C2034,161.2,JPY,Apple,Shopping,2025-09-19 10:26:06.375699,success,NONE,JP,mobile,False
1d4ba288-8784-427f-9d1e-2739efdf55af,C2509,77.55,GBP,Apple,Shopping,2025-09-09 10:26:06.375702,success,NONE,US,mobile,False
1bfa2c03-9d30-4012-b028-89d26a4a11f9,C7408,188.25,USD,Walmart,Travel,2025-09-04 10:26:06.375706,pending,NONE,US,web,False
0123dbc5-5c3a-45cb-8c89-77ea98a48bdb,C4536,425.1,GBP,Target,Electronics,2026-06-16 10:26:06.375710,pending,NONE,UK,tablet,False
49618f0c-0388-4a14-938c-4809cda24887,C8894,379.89,GBP,Uber,Shopping,2025-12-27 10:26:06.375713,success,NONE,DE,tablet,False
8d8595c9-490c-4d51-b892-7c01e285d4a3,C3199,206.76,EUR,Target,Electronics,2026-02-15 10:26:06.375717,failed,E001,DE,tablet,True
39ca6375-053a-4f46-93fe-83500793a23e,C8839,377.95,EUR,Amazon,Groceries,2025-11-22 10:26:06.375721,failed,E003,DE,web,True
f59912d4-0f72-4b17-b335-13b38fe14912,C5466,473.89,JPY,Uber,Electronics,2025-09-11 10:26:06.375724,success,NONE,CA,mobile,False
cd47f657-6c38-4907-8157-be40e223c53f,C5211,457.18,GBP,Costco,Electronics,2025-12-06 10:26:06.375728,pending,NONE,US,mobile,False
a0b92ac6-ae78-4eaa-8e2b-a098aa52bce0,C1399,143.02,EUR,Delta,Electronics,2026-02-08 10:26:06.375732,failed,E002,US,web,True
4ae05b55-a5bb-4d6f-9637-3329b8782cbc,C6063,368.37,EUR,Costco,Groceries,2026-02-10 10:26:06.375735,pending,NONE,CA,web,False
dbfd7d5a-9757-4f0d-a077-b1b1fe9762a8,C5207,57.84,USD,Apple,Shopping,2026-07-05 10:26:06.375739,pending,NONE,JP,mobile,False
4a1ecd8d-f9de-433d-8d58-7dbfffbf8b25,C2324,250.78,GBP,Target,Groceries,2026-02-25 10:26:06.375742,success,NONE,US,web,False
62e947ab-ba35-4f17-9eff-c4316d9d3f16,C1795,20.94,EUR,Costco,Dining,2026-07-14 10:26:06.375746,failed,NONE,JP,web,True
190db584-20ef-403b-871e-f61c13b4b773,C2982,350.42,EUR,Costco,Shopping,2025-12-17 10:26:06.375750,failed,E003,US,tablet,True
d894a31b-6752-4033-a7a5-7cfb33c12024,C1282,38.0,JPY,Apple,Dining,2025-12-06 10:26:06.375754,pending,NONE,FR,mobile,False
e1613860-0120-43bb-a137-35e5231d492a,C2391,79.62,JPY,Amazon,Dining,2026-01-26 10:26:06.375757,success,NONE,US,mobile,False
d96355b9-92ad-450c-82d2-704daedab2ed,C8480,221.27,JPY,Target,Utilities,2026-03-17 10:26:06.375761,failed,E002,FR,mobile,True
01c1ba4e-3a43-4ad9-b9e7-21bb65cff3d7,C1385,117.03,JPY,Starbucks,Dining,2026-09-02 10:26:06.375765,failed,E002,CA,web,True
3e398475-a2f6-44a6-8ce8-eb599fc0525f,C9590,490.21,JPY,Uber,Electronics,2026-03-04 10:26:06.375769,failed,E003,UK,mobile,True
705dcc63-4cad-4f27-b3ca-558031a80ec6,C3479,133.87,EUR,Walmart,Shopping,2026-07-29 10:26:06.375772,failed,E003,US,web,True
67987791-95b8-44b4-ad9b-369ead0f68e1,C8538,452.35,JPY,Amazon,Shopping,2026-02-16 10:26:06.375776,pending,NONE,JP,tablet,False
f4dcecf6-8690-465c-b556-910a9b9d593b,C3708,92.06,GBP,Uber,Groceries,2026-05-21 10:26:06.375780,success,NONE,US,mobile,False
74281e0f-1e9d-4056-ac9b-fb34fe4c11a8,C6368,46.4,USD,Amazon,Electronics,2026-01-31 10:26:06.375784,pending,NONE,CA,mobile,False
6ae58af4-035f-43eb-a794-35060e162d70,C8772,496.75,JPY,Target,Dining,2026-05-20 10:26:06.375787,pending,NONE,FR,mobile,False
68a243e2-d40e-423a-a4b9-6544fc7f8b75,C4927,442.7,EUR,Target,Dining,2026-05-13 10:26:06.375791,success,NONE,JP,web,False
8f0e33b2-aac0-4889-b873-03112a1f0e31,C4747,477.69,JPY,Target,Dining,2026-05-20 10:26:06.375795,success,NONE,US,mobile,False
71491456-8370-4c94-b8ed-a86a7a299590,C6810,144.33,USD,Delta,Groceries,2025-09-19 10:26:06.375798,pending,NONE,UK,tablet,False
4bb84f0c-91a1-418d-bfe3-de44fbe6f1dc,C5846,111.07,JPY,Delta,Groceries,2026-03-15 10:26:06.375802,failed,E001,CA,tablet,True
f74cd9d3-4664-4b67-9d80-c2f2d58f8d06,C5285,333.03,USD,Apple,Electronics,2026-02-18 10:26:06.375806,pending,NONE,FR,web,False
384c8649-2113-4414-b221-ca4931dda5d3,C8406,339.08,GBP,Delta,Groceries,2025-10-07 10:26:06.375809,success,NONE,UK,mobile,False
4a4bba67-13ed-45b0-beb6-9df7c199b9d4,C3655,327.76,GBP,Uber,Dining,2026-08-03 10:26:06.375813,success,NONE,US,web,False
aa6d41ac-01f4-405c-862e-71c45555f30f,C1182,37.07,EUR,Starbucks,Groceries,2026-02-28 10:26:06.375816,pending,NONE,UK,mobile,False
bfdcfc86-0a53-43d7-be3a-089e5c81853d,C6520,260.78,JPY,Costco,Travel,2026-08-07 10:26:06.375820,success,NONE,JP,web,False
25b9aeee-cd06-4bf9-8014-d137ccd3cb87,C4243,5.78,JPY,Apple,Shopping,2025-12-02 10:26:06.375824,success,NONE,JP,mobile,False
2f3e7a3e-8c2a-4399-a36c-2b7d027ccdd3,C8119,56.25,USD,Starbucks,Utilities,2026-06-30 10:26:06.375827,success,NONE,JP,tablet,False
d7edec70-a6a4-498d-87ed-b851a73cc204,C3249,155.74,GBP,Amazon,Utilities,2026-08-26 10:26:06.375832,success,NONE,CA,tablet,False
9f3eb0d6-7c14-4115-80f6-9916f15ae3c5,C6661,344.08,JPY,Costco,Travel,2025-12-16 10:26:06.375836,pending,NONE,US,mobile,False
0100f3c2-f149-48d8-9af0-f4ad3cb8e0a1,C4391,467.57,GBP,Starbucks,Dining,2026-05-22 10:26:06.375839,pending,NONE,US,tablet,False
fb937bc6-022f-4560-bdec-1f7f35cb259f,C8546,225.73,JPY,Apple,Groceries,2025-10-17 10:26:06.375844,success,NONE,JP,web,False
c9a18641-5f66-4da5-9fa9-71d1f2c57754,C6311,287.06,JPY,Costco,Travel,2026-03-16 10:26:06.375848,pending,NONE,FR,tablet,False
41c6110e-cebd-49b2-9ddc-b6c6a540fc0e,C8019,447.82,EUR,Amazon,Electronics,2026-08-30 10:26:06.375852,success,NONE,DE,mobile,False
6b5845a3-6633-471a-bf37-233a4341602d,C2322,83.08,USD,Costco,Groceries,2026-07-01 10:26:06.375855,pending,NONE,JP,mobile,False
0a86c625-d17e-41ae-b9aa-d664ecf1a85c,C4847,390.05,USD,Costco,Dining,2025-09-07 10:26:06.375859,success,NONE,JP,tablet,False
5e15ede3-3e96-4374-a583-05466d779f94,C3341,57.13,JPY,Amazon,Travel,2025-12-12 10:26:06.375863,failed,E002,DE,tablet,True
3c7fbd19-8143-4d6b-8337-1811203ce525,C9843,164.63,USD,Costco,Dining,2026-07-19 10:26:06.375866,pending,NONE,CA,tablet,False
41600bfe-4705-4ef4-a860-4d919fc67689,C5844,375.38,USD,Costco,Shopping,2026-07-05 10:26:06.375870,pending,NONE,JP,mobile,False
0dfe91a1-7825-48ef-9eff-538502bb6c2c,C2033,232.22,USD,Starbucks,Groceries,2025-10-16 10:26:06.375874,success,NONE,DE,web,False
1d62b1ad-d280-4079-9e82-701cd21e61c3,C2247,158.35,GBP,Starbucks,Utilities,2026-01-05 10:26:06.375877,success,NONE,DE,tablet,False
11d197dd-abf9-427b-bbd5-5c906e0dac88,C9243,341.17,EUR,Starbucks,Dining,2025-10-23 10:26:06.375881,pending,NONE,FR,mobile,False
3bbef0dd-efd8-4733-8c5e-a6745bb4e1a1,C4469,497.22,GBP,Uber,Dining,2026-07-11 10:26:06.375885,pending,NONE,CA,web,False
f683753e-9668-419f-acd4-01502e47f0d8,C3924,60.25,JPY,Target,Electronics,2026-05-21 10:26:06.375888,pending,NONE,DE,mobile,False
49d5d548-94f4-494b-9772-62d4f73d0b53,C5476,39.22,EUR,Uber,Dining,2026-02-01 10:26:06.375892,success,NONE,CA,web,False
8274d813-45ac-431b-b6a2-99dae6acd22b,C7472,173.79,USD,Delta,Shopping,2026-05-01 10:26:06.375896,failed,E001,US,web,True
e4ea1333-c10b-4e52-9c19-4dcfb9c2db04,C4414,389.57,USD,Delta,Travel,2026-07-07 10:26:06.375899,success,NONE,JP,mobile,False
bce69d1f-7e07-4e3b-bc35-758c5e33acf7,C5649,126.2,JPY,Amazon,Utilities,2026-03-12 10:26:06.375903,pending,NONE,JP,tablet,False
95589920-914b-4177-a838-0b96a4eaec84,C4622,488.65,EUR,Uber,Utilities,2026-03-04 10:26:06.375907,failed,E003,CA,mobile,True
092fa62e-d6e7-4bdd-a32a-881e64a0e2de,C7541,472.55,JPY,Uber,Groceries,2025-10-12 10:26:06.375911,failed,E003,US,mobile,True
dad995f7-edee-4f70-aa04-c6b2e460b0e9,C2115,383.08,GBP,Uber,Travel,2026-03-13 10:26:06.375915,pending,NONE,US,mobile,False
a9e049a2-a000-4a60-bb6e-de9ace08aedb,C8424,18.75,EUR,Uber,Groceries,2026-06-29 10:26:06.375918,pending,NONE,UK,mobile,False
281f3e59-c4b5-4d62-bd1c-6b7b06e16c8b,C5563,198.37,EUR,Apple,Shopping,2025-10-06 10:26:06.375922,pending,NONE,JP,mobile,False
938e6195-53ff-4fc3-b0a1-d30a4327ee19,C2459,127.16,USD,Delta,Electronics,2026-05-02 10:26:06.375926,pending,NONE,CA,web,False
c4de4920-32f3-43b2-8c40-a5783474a687,C6551,180.35,JPY,Costco,Groceries,2025-12-14 10:26:06.375929,success,NONE,US,web,False
473186e6-7969-4e1e-be85-411bfb93e2b3,C1909,126.94,GBP,Delta,Utilities,2025-10-10 10:26:06.375933,success,NONE,CA,web,False
dc66f157-eb39-4c77-ad73-ae07b5f291ea,C5432,296.43,USD,Target,Electronics,2026-07-21 10:26:06.375937,failed,E003,JP,tablet,True
d5ebe1c2-7c53-4abc-aabb-d4dde1837314,C6285,163.11,GBP,Uber,Electronics,2025-11-25 10:26:06.375941,success,NONE,UK,tablet,False
